timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-09 15:06:37,SPX,7642.32,7698.57,7615.0,32,1310,0.1887,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7670.0,891,1415,0.1712,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7610.0,56,1508,0.2074,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7675.0,1180,4660,0.1916,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7605.0,91,1074,0.2311,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7680.0,1105,2012,0.2117,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7600.0,1072,5151,0.253,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7685.0,1147,1553,0.2324,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7595.0,32,2707,0.2683,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7690.0,1384,1025,0.2527,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7590.0,58,2144,0.2847,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7695.0,2247,4114,0.2721,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7585.0,12,1523,0.3056,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7700.0,3035,2998,0.2903,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7580.0,21,2646,0.3296,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7705.0,1268,645,0.3068,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7575.0,200,4115,0.3551,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7710.0,1937,500,0.3214,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7570.0,16,1917,0.3807,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7715.0,1610,320,0.3343,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7565.0,13,1446,0.4049,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7720.0,2750,641,0.3453,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7560.0,13,1316,0.4281,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7725.0,2492,757,0.3547,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7555.0,2,1616,0.4501,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7730.0,5603,426,0.3626,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7550.0,34,4749,0.4711,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7735.0,3224,160,0.369,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7545.0,0,1267,0.4905,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7740.0,2657,202,0.3742,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7540.0,4,1737,0.5083,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7745.0,1890,211,0.3782,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7535.0,2,3608,0.5245,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7750.0,4359,1088,0.3812,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7530.0,7,1777,0.5391,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7755.0,2061,260,0.3831,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7525.0,164,13370,0.5523,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7760.0,2676,104,0.3843,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7520.0,11,1179,0.5637,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7765.0,4237,135,0.3848,0.000101
2026-09-09 15:06:37,SPX,7642.32,7698.57,7640.0,69,314,0.1281,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7645.0,62,221,0.1265,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7635.0,137,297,0.1298,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7650.0,189,941,0.1247,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7630.0,77,553,0.1316,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7655.0,93,244,0.1236,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7625.0,147,475,0.1332,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7660.0,139,652,0.1221,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7620.0,36,715,0.1348,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7665.0,83,551,0.1206,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7615.0,17,385,0.1367,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7670.0,177,440,0.1194,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7610.0,104,997,0.138,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7675.0,561,1528,0.1179,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7605.0,62,243,0.1408,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7680.0,326,1042,0.1164,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7600.0,315,3846,0.142,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7685.0,400,888,0.1149,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7595.0,34,1432,0.1432,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7690.0,287,462,0.1139,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7590.0,81,1145,0.1458,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7695.0,201,331,0.1134,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7585.0,93,261,0.1482,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7700.0,1900,2224,0.113,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7580.0,5,369,0.1498,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7705.0,345,568,0.1127,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7575.0,46,869,0.1501,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7710.0,414,905,0.1123,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7570.0,2,484,0.1519,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7715.0,404,703,0.112,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7565.0,31,272,0.1555,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7720.0,461,395,0.1117,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7560.0,37,494,0.157,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7725.0,2314,748,0.1117,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7555.0,22,206,0.158,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7730.0,1357,157,0.112,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7550.0,18,833,0.16,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7735.0,424,163,0.1128,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7545.0,0,251,0.1624,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7740.0,1160,680,0.114,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7540.0,40,498,0.1652,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7745.0,335,121,0.1156,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7535.0,3,431,0.1679,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7750.0,3101,698,0.1176,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7530.0,5,3174,0.1701,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7755.0,1586,62,0.1199,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7525.0,138,592,0.1725,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7760.0,830,120,0.1223,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7520.0,53,3032,0.1746,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7765.0,1444,91,0.1246,0.002839
2026-09-09 15:06:37,SPX,7642.32,7698.57,7640.0,208,1008,0.1476,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7645.0,122,2322,0.1464,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7635.0,139,1109,0.1492,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7650.0,650,4938,0.1452,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7630.0,162,1133,0.1499,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7655.0,88,1009,0.1441,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7625.0,224,1989,0.151,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7660.0,375,1277,0.143,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7620.0,222,809,0.1525,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7665.0,186,1007,0.1419,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7615.0,68,508,0.1541,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7670.0,218,645,0.1409,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7610.0,111,1232,0.1554,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7675.0,933,1318,0.1402,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7605.0,60,655,0.1566,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7680.0,820,1195,0.1394,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7600.0,455,3191,0.1577,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7685.0,629,751,0.1383,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7595.0,60,588,0.1588,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7690.0,568,1131,0.137,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7590.0,68,1332,0.16,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7695.0,377,591,0.1359,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7585.0,59,485,0.1612,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7700.0,2737,4425,0.1349,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7580.0,57,2400,0.1625,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7705.0,488,1084,0.1342,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7575.0,333,1914,0.1639,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7710.0,691,1323,0.1336,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7570.0,73,1481,0.1654,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7715.0,725,1874,0.1331,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7565.0,23,1033,0.1671,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7720.0,2139,699,0.1326,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7560.0,169,1528,0.1685,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7725.0,1983,2182,0.1321,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7555.0,27,986,0.1697,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7730.0,1167,958,0.1315,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7550.0,139,4605,0.1709,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7735.0,753,431,0.1309,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7545.0,32,2575,0.1718,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7740.0,2203,1506,0.1304,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7540.0,249,1533,0.1731,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7745.0,567,232,0.1299,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7535.0,36,879,0.1756,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7750.0,4523,2389,0.1294,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7530.0,28,857,0.1764,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7755.0,1268,600,0.1291,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7525.0,45,1657,0.1775,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7760.0,812,216,0.1288,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7520.0,112,1116,0.179,0.005577
2026-09-09 15:06:37,SPX,7642.32,7698.57,7765.0,1872,107,0.1287,0.005577
2026-09-09 15:37:03,SPX,7644.28,7699.78,7645.0,222,1156,0.1295,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7640.0,1324,1688,0.1348,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7650.0,1323,3219,0.1312,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7635.0,1364,2167,0.1494,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7655.0,188,1969,0.1376,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7630.0,237,5142,0.1709,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7660.0,207,1866,0.1544,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7625.0,1563,4124,0.1976,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7665.0,276,1645,0.1837,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7620.0,267,3866,0.231,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7670.0,891,1415,0.1242,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7615.0,32,1310,0.265,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7675.0,1180,4660,0.1499,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7610.0,56,1508,0.2902,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7680.0,1105,2012,0.1865,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7605.0,91,1074,0.3222,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7685.0,1147,1553,0.2267,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7600.0,1072,5151,0.3554,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7690.0,1384,1025,0.2636,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7595.0,32,2707,0.3855,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7695.0,2247,4114,0.294,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7590.0,58,2144,0.4122,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7700.0,3035,2998,0.3182,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7585.0,12,1523,0.4362,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7705.0,1268,645,0.3375,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7580.0,21,2646,0.4598,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7710.0,1937,500,0.3535,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7575.0,200,4115,0.4788,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7715.0,1610,320,0.3638,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7570.0,16,1917,0.4965,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7720.0,2750,641,0.3714,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7565.0,13,1446,0.5125,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7725.0,2492,757,0.3768,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7560.0,13,1316,0.5268,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7730.0,5603,426,0.3805,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7555.0,2,1616,0.5388,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7735.0,3224,160,0.3829,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7550.0,34,4749,0.549,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7740.0,2657,202,0.3845,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7545.0,0,1267,0.5607,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7745.0,1890,211,0.3852,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7540.0,4,1737,0.5674,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7750.0,4359,1088,0.3855,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7535.0,2,3608,0.572,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7755.0,2061,260,0.3852,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7530.0,7,1777,0.5751,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7760.0,2676,104,0.3846,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7525.0,164,13370,0.5768,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7765.0,4237,135,0.3838,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7520.0,11,1179,0.5773,4.4e-05
2026-09-09 15:37:03,SPX,7644.28,7699.78,7645.0,62,221,0.1269,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7640.0,69,314,0.1287,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7650.0,189,941,0.1252,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7635.0,137,297,0.1303,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7655.0,93,244,0.1235,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7630.0,77,553,0.132,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7660.0,139,652,0.1219,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7625.0,147,475,0.1337,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7665.0,83,551,0.12,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7620.0,36,715,0.1354,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7670.0,177,440,0.1178,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7615.0,17,385,0.1371,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7675.0,561,1528,0.1158,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7610.0,104,997,0.139,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7680.0,326,1042,0.1143,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7605.0,62,243,0.1403,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7685.0,400,888,0.1134,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7600.0,315,3846,0.1429,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7690.0,287,462,0.1126,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7595.0,34,1432,0.1446,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7695.0,201,331,0.1119,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7590.0,81,1145,0.1472,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7700.0,1900,2224,0.1111,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7585.0,93,261,0.1476,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7705.0,345,568,0.1104,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7580.0,5,369,0.1491,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7710.0,414,905,0.1098,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7575.0,46,869,0.152,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7715.0,404,703,0.1094,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7570.0,2,484,0.1533,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7720.0,461,395,0.1093,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7565.0,31,272,0.1552,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7725.0,2314,748,0.1096,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7560.0,37,494,0.1568,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7730.0,1357,157,0.1103,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7555.0,22,206,0.1591,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7735.0,424,163,0.1115,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7550.0,18,833,0.1618,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7740.0,1160,680,0.1131,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7545.0,0,251,0.1641,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7745.0,335,121,0.1152,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7540.0,40,498,0.1667,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7750.0,3101,698,0.1175,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7535.0,3,431,0.1692,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7755.0,1586,62,0.1201,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7530.0,5,3174,0.1711,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7760.0,830,120,0.1229,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7525.0,138,592,0.1731,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7765.0,1444,91,0.1258,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7520.0,53,3032,0.1756,0.002781
2026-09-09 15:37:03,SPX,7644.28,7699.78,7645.0,122,2322,0.1469,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7640.0,208,1008,0.1486,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7650.0,650,4938,0.1459,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7635.0,139,1109,0.1494,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7655.0,88,1009,0.1444,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7630.0,162,1133,0.1506,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7660.0,375,1277,0.1432,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7625.0,224,1989,0.1521,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7665.0,186,1007,0.1419,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7620.0,222,809,0.1532,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7670.0,218,645,0.1408,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7615.0,68,508,0.1549,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7675.0,933,1318,0.1397,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7610.0,111,1232,0.1567,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7680.0,820,1195,0.1388,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7605.0,60,655,0.158,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7685.0,629,751,0.1381,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7600.0,455,3191,0.1589,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7690.0,568,1131,0.1372,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7595.0,60,588,0.1598,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7695.0,377,591,0.1361,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7590.0,68,1332,0.1612,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7700.0,2737,4425,0.1349,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7585.0,59,485,0.163,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7705.0,488,1084,0.1338,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7580.0,57,2400,0.1649,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7710.0,691,1323,0.1329,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7575.0,0,1914,0.1666,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7715.0,725,1874,0.1321,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7570.0,73,1481,0.1681,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7720.0,2139,699,0.1316,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7565.0,23,1033,0.1694,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7725.0,1983,2182,0.1312,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7560.0,169,1528,0.1706,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7730.0,1167,958,0.1308,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7555.0,27,986,0.1718,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7735.0,753,431,0.1305,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7550.0,139,4605,0.1731,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7740.0,2203,1506,0.1301,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7545.0,32,2575,0.1744,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7745.0,567,232,0.1297,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7540.0,249,1533,0.1768,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7750.0,4523,2389,0.1293,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7535.0,36,879,0.1777,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7755.0,1268,600,0.1289,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7530.0,28,857,0.1789,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7760.0,812,216,0.1286,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7525.0,45,1657,0.1807,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7765.0,1872,107,0.1284,0.005519
2026-09-09 15:37:03,SPX,7644.28,7699.78,7520.0,112,1116,0.1825,0.005519
