timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-14 12:35:51,SPX,7635.41,7659.77,7445.0,0,297,0.5016,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7830.0,452,12,0.321,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7440.0,0,6015,0.5123,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7835.0,413,0,0.3196,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7435.0,0,1279,0.5229,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7840.0,670,13,0.3179,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7430.0,9,475,0.5335,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7845.0,1762,1,0.3162,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7425.0,34,7642,0.5439,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7850.0,18075,37,0.3143,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7420.0,7,844,0.5543,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7855.0,285,0,0.3122,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7415.0,0,320,0.5646,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7860.0,1526,3,0.3101,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7410.0,30,1280,0.5748,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7865.0,3507,1,0.308,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7405.0,5,1222,0.585,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7870.0,1472,7,0.3057,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7400.0,38,5111,0.5952,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7875.0,1671,7,0.3035,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7395.0,14,340,0.6054,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7880.0,3027,3,0.3012,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7390.0,4,790,0.6157,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7885.0,247,0,0.2988,0.000388
2026-09-14 12:35:51,SPX,7635.41,7659.77,7635.0,88,410,0.1201,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7640.0,190,538,0.1183,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7630.0,159,521,0.1218,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7645.0,108,293,0.1163,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7625.0,148,1093,0.1239,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7650.0,1180,2458,0.1142,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7620.0,86,3068,0.126,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7655.0,256,257,0.1123,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7615.0,123,2373,0.1281,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7660.0,332,304,0.1109,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7610.0,68,764,0.1301,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7665.0,309,449,0.1099,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7605.0,115,216,0.1319,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7670.0,301,552,0.1092,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7600.0,181,1536,0.1355,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7675.0,1667,1631,0.1086,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7595.0,102,3426,0.1375,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7680.0,383,560,0.108,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7590.0,41,432,0.1392,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7685.0,276,695,0.1075,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7585.0,34,188,0.1421,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7690.0,413,299,0.1071,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7580.0,88,696,0.1454,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7695.0,266,183,0.1068,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7575.0,53,902,0.1482,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7700.0,0,729,0.1068,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7570.0,50,531,0.15,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7705.0,374,438,0.1069,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7565.0,31,346,0.1514,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7710.0,1141,759,0.1075,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7560.0,38,506,0.1538,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7715.0,505,159,0.1083,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7555.0,25,342,0.1575,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7720.0,790,206,0.1095,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7550.0,47,2766,0.1605,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7725.0,1258,289,0.111,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7545.0,17,380,0.1621,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7730.0,552,205,0.1127,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7540.0,28,437,0.165,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7735.0,1185,48,0.1146,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7535.0,22,561,0.1683,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7740.0,577,90,0.1166,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7530.0,30,319,0.1715,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7745.0,773,75,0.1187,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7525.0,87,1191,0.1744,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7750.0,1883,803,0.1209,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7520.0,99,292,0.1769,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7755.0,322,37,0.123,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7515.0,24,229,0.1794,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7760.0,630,60,0.1253,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7510.0,7,407,0.1821,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7765.0,566,22,0.1277,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7505.0,7,253,0.1851,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7770.0,591,33,0.1303,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7500.0,50,3136,0.1885,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7775.0,1185,26,0.133,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7495.0,0,1326,0.192,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7780.0,898,122,0.1359,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7490.0,7,439,0.1955,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7785.0,427,24,0.1388,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7485.0,1,211,0.199,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7790.0,422,69,0.1417,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7480.0,4,257,0.2025,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7795.0,336,0,0.1444,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7475.0,8,396,0.2061,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7800.0,3029,51,0.1471,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7470.0,0,229,0.2096,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7805.0,420,6,0.1495,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7465.0,0,172,0.2131,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7810.0,711,7,0.1517,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7460.0,5,563,0.2165,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7815.0,478,1,0.1536,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7455.0,14,91,0.2199,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7820.0,719,19,0.155,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7450.0,11,1696,0.2233,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7825.0,2219,41,0.1593,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7445.0,1,343,0.2238,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7830.0,1772,3,0.1596,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7440.0,81,473,0.2272,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7835.0,638,0,0.1593,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7435.0,0,209,0.2307,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7840.0,486,4,0.1587,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7430.0,0,335,0.2343,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7845.0,439,1,0.1576,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7425.0,10,1228,0.238,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7850.0,758,32,0.1564,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7420.0,2,274,0.2418,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7855.0,257,0,0.1549,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7415.0,0,269,0.2456,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7860.0,321,0,0.1533,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7410.0,32,301,0.2495,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7865.0,337,0,0.1517,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7405.0,0,163,0.2534,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7870.0,382,0,0.15,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7400.0,11,3737,0.2574,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7875.0,1031,1,0.1483,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7395.0,0,92,0.2614,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7880.0,333,0,0.1467,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7390.0,0,270,0.2655,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7885.0,168,0,0.1452,0.003126
2026-09-14 12:35:51,SPX,7635.41,7659.77,7635.0,100,393,0.146,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7640.0,173,260,0.1445,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7630.0,190,311,0.1475,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7645.0,125,436,0.1431,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7625.0,76,3525,0.1492,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7650.0,3942,4297,0.1419,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7620.0,92,165,0.1508,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7655.0,88,769,0.1408,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7615.0,30,136,0.1523,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7660.0,149,214,0.1397,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7610.0,86,444,0.1538,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7665.0,153,256,0.1385,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7605.0,46,171,0.1555,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7670.0,252,521,0.1372,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7600.0,299,2447,0.1572,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7675.0,3101,555,0.1358,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7595.0,81,353,0.1589,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7680.0,431,792,0.1346,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7590.0,83,381,0.1605,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7685.0,799,212,0.1334,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7585.0,83,325,0.162,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7690.0,254,121,0.1324,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7580.0,31,654,0.1641,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7695.0,197,111,0.1314,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7575.0,46,586,0.1655,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7700.0,1164,639,0.1305,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7570.0,20,769,0.1667,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7705.0,125,2044,0.1298,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7565.0,10,210,0.169,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7710.0,827,106,0.1292,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7560.0,37,297,0.1701,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7715.0,226,1313,0.1287,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7555.0,30,245,0.1719,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7720.0,333,74,0.1282,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7550.0,66,971,0.1736,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7725.0,894,102,0.1277,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7545.0,4,234,0.1756,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7730.0,2632,2029,0.1273,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7540.0,26,558,0.1777,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7735.0,623,10,0.1269,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7535.0,5,247,0.1799,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7740.0,1778,1337,0.1266,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7530.0,36,367,0.1817,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7745.0,497,122,0.1263,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7525.0,35,2414,0.1833,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7750.0,1137,298,0.1261,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7520.0,26,946,0.1847,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7755.0,2504,30,0.1261,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7515.0,43,171,0.1861,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7760.0,444,61,0.1261,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7510.0,40,185,0.1876,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7765.0,1907,14,0.1262,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7505.0,26,246,0.1892,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7770.0,966,30,0.1265,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7500.0,43,2563,0.1909,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7775.0,1163,62,0.1269,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7495.0,0,148,0.1928,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7780.0,887,32,0.1275,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7490.0,0,302,0.1947,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7785.0,339,279,0.1282,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7485.0,3,172,0.1967,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7790.0,595,24,0.129,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7480.0,7,320,0.1987,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7795.0,356,13,0.1299,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7475.0,24,984,0.2007,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7800.0,3052,36,0.1309,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7470.0,25,842,0.2028,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7805.0,1690,1,0.132,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7465.0,0,409,0.2048,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7810.0,538,32,0.1332,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7460.0,25,380,0.2069,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7815.0,433,4,0.1345,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7455.0,0,208,0.2089,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7820.0,1311,62,0.1359,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7450.0,3,873,0.2109,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7825.0,1157,42,0.1373,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7445.0,0,160,0.2129,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7830.0,439,126,0.1389,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7440.0,0,250,0.2149,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7835.0,380,30,0.1405,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7435.0,0,111,0.2169,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7840.0,487,1,0.1422,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7430.0,0,160,0.2188,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7845.0,248,1,0.1439,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7425.0,6,354,0.2208,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7850.0,1424,123,0.1457,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7420.0,1,667,0.2229,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7855.0,210,0,0.1476,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7415.0,0,236,0.2249,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7860.0,585,3,0.1496,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7410.0,0,210,0.227,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7865.0,389,6,0.1516,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7405.0,0,233,0.2292,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7870.0,377,0,0.1537,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7400.0,31,2257,0.2313,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7875.0,1075,19,0.1559,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7395.0,0,1437,0.2336,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7880.0,313,0,0.1581,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7390.0,30,406,0.2359,0.005864
2026-09-14 12:35:51,SPX,7635.41,7659.77,7885.0,282,0,0.1604,0.005864
2026-09-14 13:06:23,SPX,7639.89,7659.54,7640.0,407,890,0.133,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7635.0,261,755,0.135,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7645.0,338,1275,0.1322,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7630.0,269,1151,0.1382,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7650.0,2328,2140,0.1332,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7625.0,492,1894,0.1439,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7655.0,1374,904,0.136,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7620.0,146,1404,0.1495,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7660.0,1081,1336,0.1409,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7615.0,205,2588,0.1561,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7665.0,1125,984,0.1468,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7610.0,276,1598,0.166,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7670.0,1245,716,0.1538,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7605.0,582,3198,0.1736,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7675.0,3444,1867,0.1616,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7600.0,1069,4496,0.1834,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7680.0,2948,1779,0.1691,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7595.0,255,978,0.1947,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7685.0,796,272,0.1794,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7590.0,97,1818,0.2015,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7690.0,1113,270,0.1907,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7585.0,189,1180,0.2169,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7695.0,1805,157,0.201,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7580.0,96,2170,0.229,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7700.0,3735,1374,0.2098,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7575.0,238,3088,0.2431,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7705.0,3576,952,0.2177,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7570.0,61,1484,0.2522,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7710.0,1629,230,0.2252,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7565.0,73,1290,0.2619,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7715.0,3168,78,0.2329,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7560.0,66,2432,0.2684,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7720.0,6710,256,0.241,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7555.0,41,2475,0.2816,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7725.0,3627,371,0.2496,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7550.0,61,5411,0.2993,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7730.0,3683,1017,0.2585,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7545.0,27,4407,0.3147,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7735.0,2667,96,0.2677,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7540.0,25,1517,0.3271,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7740.0,1858,89,0.2769,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7535.0,13,2818,0.3377,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7745.0,1727,54,0.2858,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7530.0,51,3495,0.3482,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7750.0,3036,396,0.2941,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7525.0,64,5429,0.3592,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7755.0,1674,33,0.3019,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7520.0,38,2095,0.3709,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7760.0,4448,105,0.309,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7515.0,30,892,0.3831,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7765.0,1301,46,0.3155,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7510.0,78,801,0.3955,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7770.0,1587,111,0.3212,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7505.0,6,1667,0.4081,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7775.0,6475,70,0.3262,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7500.0,134,9425,0.4208,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7780.0,8118,89,0.3304,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7495.0,4,488,0.4335,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7785.0,8660,32,0.3339,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7490.0,21,806,0.4462,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7790.0,3394,73,0.3365,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7485.0,4,1294,0.4587,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7795.0,599,3,0.3384,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7480.0,44,954,0.4711,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7800.0,4155,299,0.3396,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7475.0,44,2221,0.4834,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7805.0,3131,8,0.3403,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7470.0,7,2414,0.4956,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7810.0,1254,27,0.3405,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7465.0,1,1379,0.5078,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7815.0,483,4,0.3402,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7460.0,6,2276,0.5198,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7820.0,1135,83,0.3395,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7455.0,2,958,0.5318,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7825.0,3742,49,0.3385,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7450.0,22,3029,0.5437,0.00033
2026-09-14 13:06:23,SPX,7639.89,7659.54,7830.0,452,12,0.3371,0.00033
